"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
3.00000000e+00,1.20978367e+00,1.37250006e-01,9.99999972e-10,9.17836428e-02,3.56161323e+03,1.48060291e+05,1.40354712e+02,4.29488368e-02
3.00000000e+00,1.21323454e+00,1.37250006e-01,9.99999972e-10,9.52345133e-02,3.53856923e+03,1.46988844e+05,1.39318225e+02,4.24194784e-02
3.00000000e+00,1.21665788e+00,1.37250006e-01,9.99999972e-10,9.86578465e-02,3.51652412e+03,1.45963217e+05,1.38325758e+02,4.19079092e-02
3.00000000e+00,1.22005355e+00,1.37250006e-01,9.99999972e-10,1.02053523e-01,3.50574382e+03,1.45461509e+05,1.37840177e+02,4.16564406e-02
3.00000000e+00,1.22342205e+00,1.37250006e-01,9.99999972e-10,1.05422020e-01,3.47520551e+03,1.44038873e+05,1.36462355e+02,4.09341938e-02
3.00000000e+00,1.22676349e+00,1.37250006e-01,9.99999972e-10,1.08763456e-01,3.45583005e+03,1.43135381e+05,1.35586711e+02,4.04702689e-02
3.00000000e+00,1.23007822e+00,1.37250006e-01,9.99999972e-10,1.12078190e-01,3.43724894e+03,1.42268123e+05,1.34745608e+02,4.00205595e-02
3.00000000e+00,1.23336637e+00,1.37250006e-01,9.99999972e-10,1.15366340e-01,3.41942061e+03,1.41435150e+05,1.33937135e+02,3.95843380e-02
3.00000000e+00,1.23662806e+00,1.37250006e-01,9.99999972e-10,1.18628025e-01,3.40230709e+03,1.40634672e+05,1.33159536e+02,3.91609342e-02
3.00000000e+00,1.23986375e+00,1.37250006e-01,9.99999972e-10,1.21863723e-01,3.38587368e+03,1.39865049e+05,1.32411196e+02,3.87497301e-02
3.00000000e+00,1.24307346e+00,1.37250006e-01,9.99999972e-10,1.25073433e-01,3.37008875e+03,1.39124778e+05,1.31690633e+02,3.83501573e-02
3.00000000e+00,1.24625754e+00,1.37250006e-01,9.99999972e-10,1.28257513e-01,3.35492344e+03,1.38412486e+05,1.30996490e+02,3.79616907e-02
3.00000000e+00,1.24941611e+00,1.37250006e-01,9.99999972e-10,1.31416082e-01,3.34749224e+03,1.38063170e+05,1.30655861e+02,3.77701709e-02
3.00000000e+00,1.25254953e+00,1.37250006e-01,9.99999972e-10,1.34549499e-01,3.32634776e+03,1.37066873e+05,1.29682572e+02,3.72161676e-02
3.00000000e+00,1.25565791e+00,1.37250006e-01,9.99999972e-10,1.37657881e-01,3.31289025e+03,1.36431298e+05,1.29060586e+02,3.68582407e-02
3.00000000e+00,1.25874138e+00,1.37250006e-01,9.99999972e-10,1.40741348e-01,3.29995755e+03,1.35819172e+05,1.28460574e+02,3.65096704e-02
3.00000000e+00,1.26180029e+00,1.37250006e-01,9.99999972e-10,1.43800259e-01,3.28752975e+03,1.35229544e+05,1.27881618e+02,3.61700871e-02
3.00000000e+00,1.26483476e+00,1.37250006e-01,9.99999972e-10,1.46834731e-01,3.27558809e+03,1.34661522e+05,1.27322857e+02,3.58391428e-02
3.00000000e+00,1.26784515e+00,1.37250006e-01,9.99999972e-10,1.49845123e-01,3.26411479e+03,1.34114261e+05,1.26783482e+02,3.55165087e-02
3.00000000e+00,1.27083147e+00,1.37250006e-01,9.99999972e-10,1.52831435e-01,3.25309299e+03,1.33586963e+05,1.26262730e+02,3.52018728e-02
3.00000000e+00,1.27379405e+00,1.37250006e-01,9.99999972e-10,1.55794024e-01,3.24250667e+03,1.33078872e+05,1.25759882e+02,3.48949401e-02
3.00000000e+00,1.27673304e+00,1.37250006e-01,9.99999972e-10,1.58733010e-01,3.23732042e+03,1.32829536e+05,1.25512847e+02,3.47433638e-02
3.00000000e+00,1.27964866e+00,1.37250006e-01,9.99999972e-10,1.61648631e-01,3.22257959e+03,1.32117458e+05,1.24805214e+02,3.43030744e-02
3.00000000e+00,1.28254116e+00,1.37250006e-01,9.99999972e-10,1.64541125e-01,3.21320980e+03,1.31662779e+05,1.24352129e+02,3.40176164e-02
3.00000000e+00,1.28541064e+00,1.37250006e-01,9.99999972e-10,1.67410612e-01,3.20421734e+03,1.31224593e+05,1.23914414e+02,3.37388107e-02
3.00000000e+00,1.28825736e+00,1.37250006e-01,9.99999972e-10,1.70257330e-01,3.19558869e+03,1.30802276e+05,1.23491498e+02,3.34664202e-02
3.00000000e+00,1.29108143e+00,1.37250006e-01,9.99999972e-10,1.73081398e-01,3.18731089e+03,1.30395234e+05,1.23082839e+02,3.32002187e-02
3.00000000e+00,1.29388320e+00,1.37250006e-01,9.99999972e-10,1.75883174e-01,3.17937109e+03,1.30002883e+05,1.22687907e+02,3.29399862e-02
3.00000000e+00,1.29666269e+00,1.37250006e-01,9.99999972e-10,1.78662658e-01,3.17175702e+03,1.29624657e+05,1.22306184e+02,3.26855115e-02
3.00000000e+00,1.29942024e+00,1.37250006e-01,9.99999972e-10,1.81420207e-01,3.16445688e+03,1.29260015e+05,1.21937183e+02,3.24365937e-02
3.00000000e+00,1.30215597e+00,1.37250006e-01,9.99999972e-10,1.84155941e-01,3.16088374e+03,1.29081023e+05,1.21755802e+02,3.23134988e-02
3.00000000e+00,1.30487001e+00,1.37250006e-01,9.99999972e-10,1.86869979e-01,3.15075168e+03,1.28569414e+05,1.21235429e+02,3.19546483e-02
3.00000000e+00,1.30756259e+00,1.37250006e-01,9.99999972e-10,1.89562559e-01,3.14432500e+03,1.28242125e+05,1.20901633e+02,3.17212381e-02
3.00000000e+00,1.31023395e+00,1.37250006e-01,9.99999972e-10,1.92233920e-01,3.13816792e+03,1.27926316e+05,1.20578722e+02,3.14926447e-02
3.00000000e+00,1.31288421e+00,1.37250006e-01,9.99999972e-10,1.94884181e-01,3.13226998e+03,1.27622123e+05,1.20266496e+02,3.12687267e-02
3.00000000e+00,1.31551361e+00,1.37250006e-01,9.99999972e-10,1.97513580e-01,3.12662174e+03,1.27328850e+05,1.19964469e+02,3.10493155e-02
3.00000000e+00,1.31812239e+00,1.37250006e-01,9.99999972e-10,2.00122356e-01,3.12121453e+03,1.27045826e+05,1.19672172e+02,3.08342507e-02
3.00000000e+00,1.32071042e+00,1.37250006e-01,9.99999972e-10,2.02710390e-01,3.11603997e+03,1.26772719e+05,1.19389288e+02,3.06233955e-02
3.00000000e+00,1.32327819e+00,1.37250006e-01,9.99999972e-10,2.05278158e-01,3.11108919e+03,1.26509174e+05,1.19115464e+02,3.04166077e-02
3.00000000e+00,1.32582581e+00,1.37250006e-01,9.99999972e-10,2.07825780e-01,3.10866866e+03,1.26379746e+05,1.18980768e+02,3.03142124e-02
3.00000000e+00,1.32835340e+00,1.37250006e-01,9.99999972e-10,2.10353374e-01,3.10182773e+03,1.26009423e+05,1.18593652e+02,3.00147079e-02
3.00000000e+00,1.33086109e+00,1.37250006e-01,9.99999972e-10,2.12861061e-01,3.09750229e+03,1.25772581e+05,1.18345094e+02,2.98193566e-02
3.00000000e+00,1.33334923e+00,1.37250006e-01,9.99999972e-10,2.15349197e-01,3.09337057e+03,1.25544009e+05,1.18104393e+02,2.96275820e-02
3.00000000e+00,1.33581781e+00,1.37250006e-01,9.99999972e-10,2.17817783e-01,3.08942563e+03,1.25323408e+05,1.17871272e+02,2.94392720e-02
3.00000000e+00,1.33826709e+00,1.37250006e-01,9.99999972e-10,2.20267057e-01,3.08566098e+03,1.25110501e+05,1.17645468e+02,2.92543203e-02
3.00000000e+00,1.34069717e+00,1.37250006e-01,9.99999972e-10,2.22697139e-01,3.08207047e+03,1.24905021e+05,1.17426729e+02,2.90726260e-02
3.00000000e+00,1.34310830e+00,1.37250006e-01,9.99999972e-10,2.25108266e-01,3.07864825e+03,1.24706712e+05,1.17214818e+02,2.88940923e-02
3.00000000e+00,1.34550059e+00,1.37250006e-01,9.99999972e-10,2.27500558e-01,3.07538871e+03,1.24515334e+05,1.17009512e+02,2.87186273e-02
3.00000000e+00,1.34787416e+00,1.37250006e-01,9.99999972e-10,2.29874134e-01,3.07379894e+03,1.24421350e+05,1.16908482e+02,2.86316509e-02
3.00000000e+00,1.35022926e+00,1.37250006e-01,9.99999972e-10,2.32229233e-01,3.06933671e+03,1.24152485e+05,1.16617874e+02,2.83765571e-02
3.00000000e+00,1.35256600e+00,1.37250006e-01,9.99999972e-10,2.34565973e-01,3.06653428e+03,1.23980598e+05,1.16431150e+02,2.82097871e-02
3.00000000e+00,1.35488462e+00,1.37250006e-01,9.99999972e-10,2.36884594e-01,3.06387461e+03,1.23814808e+05,1.16250246e+02,2.80457575e-02
3.00000000e+00,1.35718524e+00,1.37250006e-01,9.99999972e-10,2.39185214e-01,3.06135315e+03,1.23654932e+05,1.16074984e+02,2.78843936e-02
3.00000000e+00,1.35946798e+00,1.37250006e-01,9.99999972e-10,2.41467953e-01,3.05896556e+03,1.23500790e+05,1.15905201e+02,2.77256240e-02
3.00000000e+00,1.36173296e+00,1.37250006e-01,9.99999972e-10,2.43732929e-01,3.05670758e+03,1.23352205e+05,1.15740731e+02,2.75693795e-02
3.00000000e+00,1.36398041e+00,1.37250006e-01,9.99999972e-10,2.45980382e-01,3.05457507e+03,1.23209008e+05,1.15581417e+02,2.74155936e-02
3.00000000e+00,1.36621046e+00,1.37250006e-01,9.99999972e-10,2.48210430e-01,3.05256399e+03,1.23071032e+05,1.15427109e+02,2.72642018e-02
3.00000000e+00,1.36842322e+00,1.37250006e-01,9.99999972e-10,2.50423193e-01,3.05158829e+03,1.23003328e+05,1.15351188e+02,2.71890964e-02
3.00000000e+00,1.37061894e+00,1.37250006e-01,9.99999972e-10,2.52618909e-01,3.04889022e+03,1.22810089e+05,1.15132922e+02,2.69683480e-02
3.00000000e+00,1.37279773e+00,1.37250006e-01,9.99999972e-10,2.54797697e-01,3.04721974e+03,1.22686806e+05,1.14992756e+02,2.68237654e-02
3.00000000e+00,1.37495971e+00,1.37250006e-01,9.99999972e-10,2.56959677e-01,3.04565509e+03,1.22568108e+05,1.14857026e+02,2.66813343e-02
3.00000000e+00,1.37710512e+00,1.37250006e-01,9.99999972e-10,2.59105086e-01,3.04419252e+03,1.22453841e+05,1.14725594e+02,2.65409981e-02
3.00000000e+00,1.37923396e+00,1.37250006e-01,9.99999972e-10,2.61233926e-01,3.04282832e+03,1.22343855e+05,1.14598330e+02,2.64027013e-02
3.00000000e+00,1.38134646e+00,1.37250006e-01,9.99999972e-10,2.63346434e-01,3.04155883e+03,1.22238003e+05,1.14475102e+02,2.62663901e-02
3.00000000e+00,1.38344264e+00,1.37250006e-01,9.99999972e-10,2.65442610e-01,3.04038047e+03,1.22136140e+05,1.14355783e+02,2.61320123e-02
3.00000000e+00,1.38552296e+00,1.37250006e-01,9.99999972e-10,2.67522931e-01,3.03928972e+03,1.22038125e+05,1.14240247e+02,2.59995161e-02
3.00000000e+00,1.38758719e+00,1.37250006e-01,9.99999972e-10,2.69587159e-01,3.03876581e+03,1.21990063e+05,1.14183410e+02,2.59337321e-02
3.00000000e+00,1.38963568e+00,1.37250006e-01,9.99999972e-10,2.71635652e-01,3.03735734e+03,1.21853089e+05,1.14020038e+02,2.57399732e-02
3.00000000e+00,1.39166856e+00,1.37250006e-01,9.99999972e-10,2.73668528e-01,3.03650904e+03,1.21765801e+05,1.13915128e+02,2.56128312e-02
3.00000000e+00,1.39368594e+00,1.37250006e-01,9.99999972e-10,2.75685906e-01,3.03573500e+03,1.21681827e+05,1.13813528e+02,2.54873804e-02
3.00000000e+00,1.39568794e+00,1.37250006e-01,9.99999972e-10,2.77687907e-01,3.03503210e+03,1.21601040e+05,1.13715125e+02,2.53635768e-02
3.00000000e+00,1.39767480e+00,1.37250006e-01,9.99999972e-10,2.79674768e-01,3.03439726e+03,1.21523319e+05,1.13619811e+02,2.52413776e-02
3.00000000e+00,1.39964640e+00,1.37250006e-01,9.99999972e-10,2.81646371e-01,3.03382751e+03,1.21448544e+05,1.13527477e+02,2.51207408e-02
3.00000000e+00,1.40160322e+00,1.37250006e-01,9.99999972e-10,2.83603191e-01,3.03331998e+03,1.21376597e+05,1.13438019e+02,2.50016258e-02
3.00000000e+00,1.40354514e+00,1.37250006e-01,9.99999972e-10,2.85545111e-01,3.03287187e+03,1.21307369e+05,1.13351336e+02,2.48839938e-02
3.00000000e+00,1.40547240e+00,1.37250006e-01,9.99999972e-10,2.87472367e-01,3.03266232e+03,1.21273420e+05,1.13308676e+02,2.48255437e-02
3.00000000e+00,1.40738499e+00,1.37250006e-01,9.99999972e-10,2.89384961e-01,3.03214315e+03,1.21176630e+05,1.13185900e+02,2.46530269e-02
3.00000000e+00,1.40928328e+00,1.37250006e-01,9.99999972e-10,2.91283250e-01,3.03185740e+03,1.21114911e+05,1.13106957e+02,2.45396206e-02
3.00000000e+00,1.41116726e+00,1.37250006e-01,9.99999972e-10,2.93167233e-01,3.03162079e+03,1.21055497e+05,1.13030414e+02,2.44275534e-02
3.00000000e+00,1.41303706e+00,1.37250006e-01,9.99999972e-10,2.95037031e-01,3.03143093e+03,1.20998289e+05,1.12956183e+02,2.43167916e-02
3.00000000e+00,1.41489279e+00,1.37250006e-01,9.99999972e-10,2.96892762e-01,3.03128550e+03,1.20943183e+05,1.12884158e+02,2.42073008e-02
3.00000000e+00,1.41673458e+00,1.37250006e-01,9.99999972e-10,2.98734546e-01,3.03118325e+03,1.20890162e+05,1.12814310e+02,2.40990594e-02
3.00000000e+00,1.41856265e+00,1.37250006e-01,9.99999972e-10,3.00562620e-01,3.03111981e+03,1.20838868e+05,1.12746243e+02,2.39919949e-02
3.00000000e+00,1.42037714e+00,1.37250006e-01,9.99999972e-10,3.02377105e-01,3.03110001e+03,1.20790031e+05,1.12680435e+02,2.38861643e-02
3.00000000e+00,1.42217791e+00,1.37250006e-01,9.99999972e-10,3.04177880e-01,3.03110327e+03,1.20766504e+05,1.12648321e+02,2.38335887e-02
3.00000000e+00,1.42396545e+00,1.37250006e-01,9.99999972e-10,3.05965424e-01,3.03116599e+03,1.20697239e+05,1.12554782e+02,2.36779702e-02
3.00000000e+00,1.42573953e+00,1.37250006e-01,9.99999972e-10,3.07739496e-01,3.03124470e+03,1.20652931e+05,1.12494409e+02,2.35754991e-02
3.00000000e+00,1.42750061e+00,1.37250006e-01,9.99999972e-10,3.09500575e-01,3.03135465e+03,1.20610261e+05,1.12435786e+02,2.34741118e-02
3.00000000e+00,1.42924857e+00,1.37250006e-01,9.99999972e-10,3.11248541e-01,3.03149402e+03,1.20569137e+05,1.12378847e+02,2.33737833e-02
3.00000000e+00,1.43098354e+00,1.37250006e-01,9.99999972e-10,3.12983513e-01,3.03166123e+03,1.20529470e+05,1.12323498e+02,2.32744868e-02
3.00000000e+00,1.43270576e+00,1.37250006e-01,9.99999972e-10,3.14705729e-01,3.03185506e+03,1.20491199e+05,1.12269668e+02,2.31761995e-02
3.00000000e+00,1.43441534e+00,1.37250006e-01,9.99999972e-10,3.16415310e-01,3.03207432e+03,1.20454268e+05,1.12217306e+02,2.30789012e-02
3.00000000e+00,1.43611228e+00,1.37250006e-01,9.99999972e-10,3.18112254e-01,3.03231782e+03,1.20418627e+05,1.12166364e+02,2.29825731e-02
3.00000000e+00,1.43779671e+00,1.37250006e-01,9.99999972e-10,3.19796681e-01,3.03244547e+03,1.20401122e+05,1.12141243e+02,2.29346492e-02
3.00000000e+00,1.43946886e+00,1.37250006e-01,9.99999972e-10,3.21468830e-01,3.03287285e+03,1.20351013e+05,1.12068550e+02,2.27927482e-02
3.00000000e+00,1.44112885e+00,1.37250006e-01,9.99999972e-10,3.23128819e-01,3.03318225e+03,1.20318949e+05,1.12021582e+02,2.26992144e-02
3.00000000e+00,1.44277668e+00,1.37250006e-01,9.99999972e-10,3.24776649e-01,3.03351165e+03,1.20287991e+05,1.11975849e+02,2.26065771e-02
3.00000000e+00,1.44441247e+00,1.37250006e-01,9.99999972e-10,3.26412439e-01,3.03386017e+03,1.20258104e+05,1.11931312e+02,2.25148190e-02
3.00000000e+00,1.44603634e+00,1.37250006e-01,9.99999972e-10,3.28036308e-01,3.03422697e+03,1.20229251e+05,1.11887933e+02,2.24239250e-02
3.00000000e+00,1.44764853e+00,1.37250006e-01,9.99999972e-10,3.29648495e-01,3.03461131e+03,1.20201400e+05,1.11845676e+02,2.23338802e-02
3.00000000e+00,1.44924903e+00,1.37250006e-01,9.99999972e-10,3.31248999e-01,3.03501246e+03,1.20174519e+05,1.11804507e+02,2.22446695e-02
3.00000000e+00,1.45083785e+00,1.37250006e-01,9.99999972e-10,3.32837820e-01,3.03542975e+03,1.20148579e+05,1.11764395e+02,2.21562784e-02
3.00000000e+00,1.45241535e+00,1.37250006e-01,9.99999972e-10,3.34415317e-01,3.03608275e+03,1.20111267e+05,1.11706020e+02,2.20251019e-02
3.00000000e+00,1.45398152e+00,1.37250006e-01,9.99999972e-10,3.35981488e-01,3.03631026e+03,1.20099418e+05,1.11687223e+02,2.19819030e-02
3.00000000e+00,1.45553637e+00,1.37250006e-01,9.99999972e-10,3.37536335e-01,3.03677233e+03,1.20076147e+05,1.11650107e+02,2.18958924e-02
3.00000000e+00,1.45708013e+00,1.37250006e-01,9.99999972e-10,3.39080095e-01,3.03724822e+03,1.20053717e+05,1.11613937e+02,2.18106497e-02
3.00000000e+00,1.45861292e+00,1.37250006e-01,9.99999972e-10,3.40612888e-01,3.03773741e+03,1.20032105e+05,1.11578687e+02,2.17261631e-02
3.00000000e+00,1.46013474e+00,1.37250006e-01,9.99999972e-10,3.42134714e-01,3.03823942e+03,1.20011290e+05,1.11544334e+02,2.16424207e-02
3.00000000e+00,1.46164584e+00,1.37250006e-01,9.99999972e-10,3.43645811e-01,3.03875378e+03,1.19991250e+05,1.11510855e+02,2.15594111e-02
3.00000000e+00,1.46314609e+00,1.37250006e-01,9.99999972e-10,3.45146060e-01,3.03928003e+03,1.19971965e+05,1.11478229e+02,2.14771232e-02
3.00000000e+00,1.46463585e+00,1.37250006e-01,9.99999972e-10,3.46635818e-01,3.03981772e+03,1.19953416e+05,1.11446433e+02,2.13955462e-02
3.00000000e+00,1.46611500e+00,1.37250006e-01,9.99999972e-10,3.48114967e-01,3.04008937e+03,1.19944322e+05,1.11430740e+02,2.13549340e-02
3.00000000e+00,1.46758378e+00,1.37250006e-01,9.99999972e-10,3.49583745e-01,3.04092574e+03,1.19918445e+05,1.11385253e+02,2.12344813e-02
3.00000000e+00,1.46904230e+00,1.37250006e-01,9.99999972e-10,3.51042271e-01,3.04149524e+03,1.19901987e+05,1.11355829e+02,2.11549723e-02
3.00000000e+00,1.47049057e+00,1.37250006e-01,9.99999972e-10,3.52490544e-01,3.04207452e+03,1.19886188e+05,1.11327157e+02,2.10761324e-02
3.00000000e+00,1.47192883e+00,1.37250006e-01,9.99999972e-10,3.53928804e-01,3.04266320e+03,1.19871031e+05,1.11299218e+02,2.09979517e-02
3.00000000e+00,1.47335696e+00,1.37250006e-01,9.99999972e-10,3.55356932e-01,3.04326090e+03,1.19856499e+05,1.11271994e+02,2.09204199e-02
3.00000000e+00,1.47477531e+00,1.37250006e-01,9.99999972e-10,3.56775284e-01,3.04386723e+03,1.19842574e+05,1.11245468e+02,2.08435278e-02
3.00000000e+00,1.47618377e+00,1.37250006e-01,9.99999972e-10,3.58183742e-01,3.04448183e+03,1.19829239e+05,1.11219621e+02,2.07672662e-02
3.00000000e+00,1.47758257e+00,1.37250006e-01,9.99999972e-10,3.59582543e-01,3.04510433e+03,1.19816477e+05,1.11194438e+02,2.06916252e-02
3.00000000e+00,1.47897172e+00,1.37250006e-01,9.99999972e-10,3.60971689e-01,3.04605125e+03,1.19798305e+05,1.11157790e+02,2.05792334e-02
3.00000000e+00,1.48035133e+00,1.37250006e-01,9.99999972e-10,3.62351298e-01,3.04637165e+03,1.19792606e+05,1.11145991e+02,2.05421697e-02
3.00000000e+00,1.48172152e+00,1.37250006e-01,9.99999972e-10,3.63721490e-01,3.04701578e+03,1.19781466e+05,1.11122696e+02,2.04683370e-02
3.00000000e+00,1.48308241e+00,1.37250006e-01,9.99999972e-10,3.65082383e-01,3.04766645e+03,1.19770835e+05,1.11099999e+02,2.03950893e-02
3.00000000e+00,1.48443401e+00,1.37250006e-01,9.99999972e-10,3.66433978e-01,3.04832333e+03,1.19760697e+05,1.11077884e+02,2.03224183e-02
3.00000000e+00,1.48577642e+00,1.37250006e-01,9.99999972e-10,3.67776394e-01,3.04898612e+03,1.19751039e+05,1.11056336e+02,2.02503160e-02
3.00000000e+00,1.48710990e+00,1.37250006e-01,9.99999972e-10,3.69109869e-01,3.04965451e+03,1.19741845e+05,1.11035340e+02,2.01787735e-02
3.00000000e+00,1.48843431e+00,1.37250006e-01,9.99999972e-10,3.70434284e-01,3.05032820e+03,1.19733102e+05,1.11014882e+02,2.01077826e-02
3.00000000e+00,1.48974991e+00,1.37250006e-01,9.99999972e-10,3.71749878e-01,3.05100690e+03,1.19724794e+05,1.10994947e+02,2.00373351e-02
3.00000000e+00,1.49105668e+00,1.37250006e-01,9.99999972e-10,3.73056650e-01,3.05134747e+03,1.19720747e+05,1.10985109e+02,2.00022463e-02
3.00000000e+00,1.49235487e+00,1.37250006e-01,9.99999972e-10,3.74354839e-01,3.05237822e+03,1.19709434e+05,1.10956593e+02,1.98980414e-02
3.00000000e+00,1.49364436e+00,1.37250006e-01,9.99999972e-10,3.75644326e-01,3.05307030e+03,1.19702355e+05,1.10938147e+02,1.98291794e-02
3.00000000e+00,1.49492526e+00,1.37250006e-01,9.99999972e-10,3.76925230e-01,3.05376632e+03,1.19695661e+05,1.10920171e+02,1.97608300e-02
3.00000000e+00,1.49619782e+00,1.37250006e-01,9.99999972e-10,3.78197789e-01,3.05446603e+03,1.19689339e+05,1.10902653e+02,1.96929864e-02
3.00000000e+00,1.49746203e+00,1.37250006e-01,9.99999972e-10,3.79462004e-01,3.05516918e+03,1.19683377e+05,1.10885580e+02,1.96256415e-02
3.00000000e+00,1.49871802e+00,1.37250006e-01,9.99999972e-10,3.80717993e-01,3.05587555e+03,1.19677763e+05,1.10868940e+02,1.95587883e-02
3.00000000e+00,1.49996579e+00,1.37250006e-01,9.99999972e-10,3.81965756e-01,3.05658492e+03,1.19672488e+05,1.10852723e+02,1.94924197e-02
3.00000000e+00,1.50120556e+00,1.37250006e-01,9.99999972e-10,3.83205533e-01,3.05729705e+03,1.19667539e+05,1.10836916e+02,1.94265284e-02
3.00000000e+00,1.50243723e+00,1.37250006e-01,9.99999972e-10,3.84437203e-01,3.05836973e+03,1.19660667e+05,1.10813902e+02,1.93285140e-02
3.00000000e+00,1.50366104e+00,1.37250006e-01,9.99999972e-10,3.85661006e-01,3.05872883e+03,1.19658579e+05,1.10806488e+02,1.92961512e-02
3.00000000e+00,1.50487697e+00,1.37250006e-01,9.99999972e-10,3.86876941e-01,3.05944807e+03,1.19654548e+05,1.10791847e+02,1.92316526e-02
3.00000000e+00,1.50608516e+00,1.37250006e-01,9.99999972e-10,3.88085127e-01,3.06016931e+03,1.19650803e+05,1.10777573e+02,1.91676048e-02
3.00000000e+00,1.50728571e+00,1.37250006e-01,9.99999972e-10,3.89285684e-01,3.06089236e+03,1.19647336e+05,1.10763658e+02,1.91040016e-02
3.00000000e+00,1.50847876e+00,1.37250006e-01,9.99999972e-10,3.90478730e-01,3.06161705e+03,1.19644137e+05,1.10750091e+02,1.90408374e-02
3.00000000e+00,1.50966418e+00,1.37250006e-01,9.99999972e-10,3.91664147e-01,3.06234323e+03,1.19641198e+05,1.10736862e+02,1.89781056e-02
3.00000000e+00,1.51084220e+00,1.37250006e-01,9.99999972e-10,3.92842174e-01,3.06307073e+03,1.19638509e+05,1.10723964e+02,1.89158000e-02
3.00000000e+00,1.51201296e+00,1.37250006e-01,9.99999972e-10,3.94012928e-01,3.06379942e+03,1.19636064e+05,1.10711386e+02,1.88539150e-02
3.00000000e+00,1.51317632e+00,1.37250006e-01,9.99999972e-10,3.95176291e-01,3.06416404e+03,1.19634902e+05,1.10705177e+02,1.88230772e-02
3.00000000e+00,1.51433265e+00,1.37250006e-01,9.99999972e-10,3.96332622e-01,3.06525980e+03,1.19631874e+05,1.10687161e+02,1.87313838e-02
3.00000000e+00,1.51548183e+00,1.37250006e-01,9.99999972e-10,3.97481799e-01,3.06599122e+03,1.19630115e+05,1.10675497e+02,1.86707255e-02
3.00000000e+00,1.51662397e+00,1.37250006e-01,9.99999972e-10,3.98623943e-01,3.06672332e+03,1.19628569e+05,1.10664122e+02,1.86104649e-02
3.00000000e+00,1.51775920e+00,1.37250006e-01,9.99999972e-10,3.99759173e-01,3.06745597e+03,1.19627231e+05,1.10653027e+02,1.85505966e-02
3.00000000e+00,1.51888752e+00,1.37250006e-01,9.99999972e-10,4.00887489e-01,3.06818907e+03,1.19626095e+05,1.10642207e+02,1.84911150e-02
3.00000000e+00,1.52000904e+00,1.37250006e-01,9.99999972e-10,4.02009010e-01,3.06892253e+03,1.19625154e+05,1.10631653e+02,1.84320151e-02
3.00000000e+00,1.52112389e+00,1.37250006e-01,9.99999972e-10,4.03123856e-01,3.06965624e+03,1.19624403e+05,1.10621360e+02,1.83732914e-02
3.00000000e+00,1.52223206e+00,1.37250006e-01,9.99999972e-10,4.04232025e-01,3.07039013e+03,1.19623836e+05,1.10611320e+02,1.83149381e-02
3.00000000e+00,1.52333367e+00,1.37250006e-01,9.99999972e-10,4.05333638e-01,3.07075711e+03,1.19623598e+05,1.10606363e+02,1.82858535e-02
3.00000000e+00,1.52442884e+00,1.37250006e-01,9.99999972e-10,4.06428814e-01,3.07185811e+03,1.19623235e+05,1.10591976e+02,1.81993249e-02
3.00000000e+00,1.52551758e+00,1.37250006e-01,9.99999972e-10,4.07517552e-01,3.07259207e+03,1.19623192e+05,1.10582661e+02,1.81420545e-02
3.00000000e+00,1.52660000e+00,1.37250006e-01,9.99999972e-10,4.08599973e-01,3.07332591e+03,1.19623314e+05,1.10573575e+02,1.80851355e-02
3.00000000e+00,1.52767622e+00,1.37250006e-01,9.99999972e-10,4.09676194e-01,3.07405957e+03,1.19623595e+05,1.10564714e+02,1.80285628e-02
3.00000000e+00,1.52874613e+00,1.37250006e-01,9.99999972e-10,4.10746098e-01,3.07479299e+03,1.19624032e+05,1.10556072e+02,1.79723314e-02
3.00000000e+00,1.52981007e+00,1.37250006e-01,9.99999972e-10,4.11810040e-01,3.07552612e+03,1.19624620e+05,1.10547644e+02,1.79164367e-02
3.00000000e+00,1.53086782e+00,1.37250006e-01,9.99999972e-10,4.12867785e-01,3.07625892e+03,1.19625357e+05,1.10539425e+02,1.78608741e-02
3.00000000e+00,1.53191972e+00,1.37250006e-01,9.99999972e-10,4.13919687e-01,3.07699134e+03,1.19626238e+05,1.10531411e+02,1.78056394e-02
3.00000000e+00,1.53296566e+00,1.37250006e-01,9.99999972e-10,4.14965630e-01,3.07735746e+03,1.19626714e+05,1.10527454e+02,1.77781035e-02
3.00000000e+00,1.53400576e+00,1.37250006e-01,9.99999972e-10,4.16005731e-01,3.07845492e+03,1.19628420e+05,1.10515977e+02,1.76961343e-02
3.00000000e+00,1.53504014e+00,1.37250006e-01,9.99999972e-10,4.17040110e-01,3.07918602e+03,1.19629715e+05,1.10508549e+02,1.76418552e-02
3.00000000e+00,1.53606892e+00,1.37250006e-01,9.99999972e-10,4.18068886e-01,3.07991660e+03,1.19631141e+05,1.10501309e+02,1.75878859e-02
3.00000000e+00,1.53709197e+00,1.37250006e-01,9.99999972e-10,4.19091940e-01,3.08064666e+03,1.19632696e+05,1.10494252e+02,1.75342220e-02
3.00000000e+00,1.53810954e+00,1.37250006e-01,9.99999972e-10,4.20109510e-01,3.08137618e+03,1.19634377e+05,1.10487375e+02,1.74808595e-02
3.00000000e+00,1.53912163e+00,1.37250006e-01,9.99999972e-10,4.21121597e-01,3.08210513e+03,1.19636182e+05,1.10480674e+02,1.74277939e-02
